03;E;01;6210-21-1491;09/09/2010;C0;001619;7;7;30,49011;30,49;19,81857;EU;35;0;18;0;5;5;1613;01;CASQUILLO ARBOL LEVAS;C0;001161
03;E;01;6210-41-4430;09/09/2010;C0;001619;24;24;17,38974;17,39;11,30333;EU;35;0;18;0;5;6;1613;01;MUELLE EXT. DE CULATA;C0;001161
03;E;01;6210-41-4440;09/09/2010;C0;001619;24;24;21,86026;21,86;14,20917;EU;35;0;18;0;5;7;1613;01;MUELLE INTERIOR DE CULATA;C0;001161
03;E;01;6211-31-2410;09/09/2010;C0;001619;6;6;67,77949;67,78;44,05667;EU;35;0;18;0;5;8;1613;01;BULON PISTON;C0;001161
03;E;01;6211-31-3140;09/09/2010;C0;001619;6;6;28,85128;28,85;18,75333;EU;35;0;18;0;5;9;1613;01;CASQUILLO PIE BIELA;C0;001161
03;E;01;6212-65-2610;09/09/2010;C0;001619;1;3;89,56923;89,57;55,23333;EU;35;0;18;0;5;10;1613;01;TERMOSTATO ENFRIADOR;C0;001161
03;E;01;6215-41-4212;09/09/2010;C0;001619;12;12;61,4;61,4;39,91;EU;35;0;18;0;5;11;1613;01;VALVULA ESCAPE;C0;001161
03;E;01;6217-41-4110;09/09/2010;C0;001619;12;12;57,52051;57,52;37,38833;EU;35;0;18;0;5;12;1613;01;VALVULA ADMISION;C0;001161
03;E;01;6217-K1-9900;09/09/2010;C0;001619;1;1;1598,72308;1598,72;1039,17;EU;35;0;18;0;5;13;1613;01;JUEGO JUNTAS SUPERIOR CULATA;C0;001161
03;E;01;6162-33-1402;08/09/2010;C0;001620;1;1;7000;7000;7000;EU;0;0;18;0;5;1;1704;01;CIGUENAL;;
03;E;01;4900-732;06/08/2010;C0;001621;1;1;760,7;760,7;760,7;EU;0;0;18;0;205;1;0859;01;TRABAJOS AURELIO PARA JARDIN DE RICARDO;;
03;E;01;4900-733;06/08/2010;C0;001621;1;1;25;25;25;EU;0;0;18;0;205;2;0859;01;SELLO MECANICO DE AURELIO;;
03;E;01;6155-11-4420;10/09/2010;C0;001622;1;2;70,89873;70,9;28,005;EU;21;0;18;0;5;1;1042;01;TUBO;C0;001135
03;E;02;07299-00080;10/09/2010;C0;001623;1;1;30,21519;30,21;23,87;EU;21;0;18;0;5;1;1240;01;ABRAZADERA TUBO TURBO;C0;001167
03;E;01;4903-84035;13/09/2010;C0;001624;40;40;1,85;1,85;1,11;EU;40;0;18;0;221;1;1702;01;PORTA RELES 9 CONEXIONES;C0;001173
03;E;01;4903-1106;13/09/2010;C0;001624;1;3;33,8;33,8;27,04;EU;20;0;18;0;221;2;1702;01;DESCONECTADOR BATERIA;C0;001173
03;E;01;4903-19315;13/09/2010;C0;001624;6;6;15,6;15,6;15,6;EU;0;0;18;0;221;3;1702;01;FARO DE TRABAJO ALTA INTENSIDAD;C0;001173
03;E;01;4903-RLP5224;13/09/2010;C0;001624;2;-8;2;2;0;EU;30;0;18;;221;4;1702;01;RELE POLIV. 22/10 A. 24V INVERSOR;C0;001173
03;E;01;3515-05/AZ;09/09/2010;C0;001625;34;42;1,61;1,61;1,61;EU;0;0;18;;00001;1;1725;01;MANGUERA SUPERJET 2T 5/16 AZUL;C0;001175
03;E;01;639-06-06;09/09/2010;C0;001626;20;28;0,36;0,36;0,35871;EU;0;0;18;;00001;1;1729;01;ADAPTADOR MACHO-MACHO 3/8;C0;001176
03;E;01;4900;09/09/2010;C0;001627;1;-121;12,81;12,811;0;EU;0;0;18;0;00001;1;1734;01;MATERIAL VARIO;C0;001177
03;E;01;09FR1/2;08/09/2010;C0;001628;1;1;35,86;35,864;35,86;EU;0;0;18;;00001;1;1743;01;FILTRO REGULADOR;C0;001178
03;E;01;3511-06;10/09/2010;C0;001629;50;53,81;1,56;1,56;1,5561;EU;0;0;18;;00001;1;1746;01;MANGUERA R2AT 3/8;C0;001179
03;E;01;6218-21-2210;10/09/2010;C0;001630;6;7;283,01026;283,01;183,95714;EU;35;0;18;0;5;1;1748;01;CAMISAS;C0;001161
03;E;01;6217-31-2030;10/09/2010;C0;001630;6;6;133,68974;133,69;86,89833;EU;35;0;18;0;5;2;1748;01;JUEGO SEGMENTOS;C0;001161
03;E;01;6217-K2-9900;10/09/2010;C0;001630;1;1;1204,93846;1204,94;783,21;EU;35;0;18;;5;3;1748;01;JUEGO JUNTAS INFERIOR;C0;001161
03;E;01;6210-29-8010;13/09/2010;C0;001631;7;7;81,27033;81,27;52,82571;EU;35;0;18;0;5;1;1845;01;CASQUILLO BANCADA 0 ,25;C0;001168
03;E;01;6210-21-8050;13/09/2010;C0;001631;1;2;76,36923;76,37;51,45;EU;35;0;18;0;5;2;1845;01;JUEGO CASQUILLO AXIALES;C0;001168
03;E;01;6210-39-3042;13/09/2010;C0;001631;6;6;50,25128;50,25;32,66333;EU;35;0;18;0;5;3;1845;01;CASQUILLO BIELA 0.25 MM;C0;001168
03;E;01;4903-CGB13402;10/09/2010;C0;001632;1;1;180;180;180;EU;0;0;18;0;375;1;1857;01;ALTERNADOR;C0;001174
03;E;01;4943-253041A1;10/09/2010;C0;001633;1;1;114,54118;114,54;97,36;EU;15;0;18;0;224;1;1902;01;SENSOR PRESION ACEITE MOTOR CASE 621C;C0;001159
03;E;01;4928-3831236;10/09/2010;C0;001634;4;3;9,38125;9,38;7,505;EU;20;0;18;0;310;1;0741;01;FILTRO ACEITE MOTOR  B236;C0;001165
03;E;01;4928-11708555;10/09/2010;C0;001634;2;4;22,4125;22,41;17,20457;EU;20;0;18;0;310;2;0741;01;FILTRO GAS-OIL         IF3296;C0;001165
03;E;01;5S6296;13/09/2010;C0;001635;1;1;6,08;6,084;6,08;EU;0;0;18;0;36;1;0809;01;RETEN CIGUEÑAL PASA 9Y9895;;
03;E;01;2P1168;13/09/2010;C0;001635;1;1;3,5;3,496;3,5;EU;0;0;18;0;36;2;0809;01;CASQUILLO PASA 1969988;;
03;E;01;2P1487;13/09/2010;C0;001635;1;1;4,51;4,514;4,51;EU;0;0;18;0;36;3;0809;01;GOMA DE SOPORTE DE MOTOR 3304 - 3306;;
03;E;01;2P3859;13/09/2010;C0;001635;1;1;5,97;5,965;5,97;EU;0;0;18;0;36;4;0809;01;SUPLEMENTO RETEN DELANTERO CIGUEÑAL D4;;
03;E;02;707-99-78700;13/09/2010;C0;001636;1;1;833,6;833,6;583,52;EU;30;0;18;0;5;1;1108;01;KIT EMPAQUETADURA ELEVACION PC1100-6;C0;001170
03;E;02;707-99-89240;13/09/2010;C0;001636;1;1;1676,32857;1676,33;1173,43;EU;30;0;18;0;5;2;1108;01;KIT EMPAQUETADURA VOLTEO PC1100SP-6;C0;001170
03;E;01;4738-B229;14/09/2010;C0;001637;2;2;4,255;4,255;4,255;EU;0;0;18;0;214;1;1127;01; FILTRO DE ACEITE;;
03;E;01;4738-BF825;14/09/2010;C0;001637;1;3;1,72;1,72;1,57884;EU;0;0;18;0;214;2;1127;01;FILTRO GASOIL CAV 296  S7111NC;;
03;E;01;EMBALAJES;14/09/2010;C0;001637;1;0;0,1;0,1;0;EU;0;0;18;0;214;3;1127;01;EMBALAJES;;
03;E;01;1R0716;06/09/2010;C0;001638;5;41;26,85;26,85;13,9761;EU;0;0;18;0;3;1;1129;01;FILTRO ACEITE MOTOR;;
03;E;01;1R0770;06/09/2010;C0;001638;5;40;38,45;38,45;16,91573;EU;0;0;18;0;3;2;1129;01;FILTRO DECANTADOR GAS-OIL       3261644;;
03;E;01;4905-6203;13/09/2010;C0;001639;5;5;11,32;11,32;3,396;EU;70;0;18;0;123;1;1304;01;RODAMIENTO DEL 6203 2RS1;;
03;E;01;4905-6206;13/09/2010;C0;001639;2;10;20,7;20,7;7,00734;EU;70;0;18;0;123;2;1304;01;RODAMIENTO DEL 6206 2RS1;;
03;E;01;4905-6304;13/09/2010;C0;001639;3;5;5,19;5,19;4,94705;EU;0;0;18;0;123;3;1304;01;RODAMIENTO DEL 6304 2RS1;;
03;E;01;4907-CABLE/2X1;24/08/2010;C0;001640;6,5;3,5;2,5;2,5;2,5;EU;0;0;18;0;13;1;1524;01;CABLE MANGUERA 2X1 FLEXIBLE;;
03;E;01;4907-T/FACTON;24/08/2010;C0;001640;4;4;0,315;0,315;0,315;EU;0;0;18;0;13;2;1524;01;TERMINAL FACTON CON RETEN;;
03;E;01;4907-FICHA;24/08/2010;C0;001640;1;1;1,5;1,5;1,5;EU;0;0;18;0;13;3;1524;01;FICHA EMPALME;;
03;E;01;4907-T/10;24/08/2010;C0;001640;15;1;0,63;0,63;0,63;EU;0;0;18;0;13;4;1524;01;TERMINAL 10;;
03;E;02;CA0138654;13/09/2010;C0;001641;1;1;345,55696;345,56;272,99;EU;21;0;18;0;5;1;1650;01;CAJA DEL DIFERENCIALTRASERO;C0;001166
03;E;01;4928-11037704/V;13/09/2010;C0;001642;1;1;333,15;333,15;333,15;EU;0;0;0;0;316;1;0917;01;VIELA EMBRAGUE;C0;001140
03;E;01;4928-11037789;13/09/2010;C0;001642;2;2;22,4;22,4;22,4;EU;0;0;0;0;316;2;0917;01;RETEN PISTON;C0;001140
03;E;01;4928-925256;13/09/2010;C0;001642;1;1;1,4;1,4;1,4;EU;0;0;0;0;316;3;0918;01;JUNTA TORICA;C0;001140
03;E;01;4928-976033;13/09/2010;C0;001642;1;1;0,45;0,45;0,45;EU;0;0;0;0;316;4;0918;01;JUNTA TORICA;C0;001140
03;E;01;4928-977016;13/09/2010;C0;001642;1;1;1,3;1,3;1,3;EU;0;0;0;0;316;5;0918;01;TORICA;C0;001140
03;E;01;4928-11145592;13/09/2010;C0;001642;1;1;33,15;33,15;33,15;EU;0;0;0;0;316;6;0918;01;ANILLO RETEN;C0;001140
03;E;01;4928-4871697/V;13/09/2010;C0;001642;1;1;7,25;7,25;7,25;EU;0;0;0;0;316;7;0918;01;PISTON;C0;001140
03;E;01;4928-13948983/V;13/09/2010;C0;001642;1;1;3,2;3,2;3,2;EU;0;0;0;0;316;8;0918;01;TORICA;C0;001140
03;E;01;4928-13949656;13/09/2010;C0;001642;1;1;2,38;2,38;2,38;EU;0;0;0;0;316;9;0918;01;TORICA;C0;001140
03;E;01;4928-4837089;13/09/2010;C0;001642;1;1;228,4;228,4;228,4;EU;0;0;0;0;316;10;0918;01;RETEN ACEITE;C0;001140
03;E;01;4928-949658;13/09/2010;C0;001642;1;1;2,65;2,65;2,65;EU;0;0;0;0;316;11;0918;01;TORICA;C0;001140
03;E;01;4928-13949722/V;13/09/2010;C0;001642;1;1;1,45;1,45;1,45;EU;0;0;0;0;316;12;0918;01; TORICA;C0;001140
03;E;01;4928-11103000;13/09/2010;C0;001642;1;1;35,1;35,1;35,1;EU;0;0;0;0;316;13;0918;01;DIAFRAGMA;C0;001140
03;E;01;4928-4880627/V;13/09/2010;C0;001642;1;1;14,65;14,65;14,65;EU;0;0;0;0;316;14;0918;01;ANILLO DE CIERRE;C0;001140
03;E;01;4928-925071;13/09/2010;C0;001642;1;1;0,9;0,9;0,9;EU;0;0;0;0;316;15;0918;01;TORICA;C0;001140
03;E;01;4928-968313/V;13/09/2010;C0;001642;1;1;22,45;22,45;22,45;EU;0;0;0;0;316;16;0918;01;TORICA;C0;001140
03;E;01;4928-968241;13/09/2010;C0;001642;1;1;17,9;17,9;17,9;EU;0;0;0;0;316;17;0918;01;ANILLO;C0;001140
03;E;01;4928-4720865/V;13/09/2010;C0;001642;1;1;22,8;22,8;22,8;EU;0;0;0;0;316;18;0918;01;ARO EMBOLO;C0;001140
03;E;01;4928-13949736;13/09/2010;C0;001642;1;1;4,75;4,75;4,75;EU;0;0;0;0;316;19;0918;01;TORICA;C0;001140
03;E;01;4928-15053734;13/09/2010;C0;001642;1;1;18,5;18,5;18,5;EU;0;0;0;0;316;20;0918;01;ANILLO DE CUERRE;C0;001140
03;E;01;4928-1523124;13/09/2010;C0;001642;1;1;5,55;5,55;5,55;EU;0;0;0;0;316;21;0918;01;ANILLO DE CIERRE;C0;001140
03;E;01;4928-13949736/V;13/09/2010;C0;001642;1;1;4,75;4,75;4,75;EU;0;0;0;0;316;22;0918;01;TORICA;C0;001140
03;E;01;1852-3981;30/06/2010;C0;001282;1;1;110;110;55;EU;50;0;16;0;99998;33;0819;01;CONST. LATIGUILLO 4SH 1450 MM 1";;
03;E;01;8B6349;14/09/2010;C0;001643;1;3;8,21;8,21;3,59667;EU;0;0;18;0;3;1;1042;01;GUIA;C0;001184
03;E;01;2S1541;14/09/2010;C0;001643;6;6;15,87;15,87;15,87;EU;0;0;18;0;3;2;1042;01;INYECTOR ACEITE;C0;001184
03;E;01;1P9956;14/09/2010;C0;001644;1;1;34,13;34,13;34,13;EU;0;0;18;0;3;1;1045;01;TORNILLO BIELA;C0;001185
03;E;02;PK4133J008;14/09/2010;C0;001645;1;1;86,3038;86,31;68,18;EU;21;0;18;;5;1;1148;01;DESCANSADOR DE ACEITE;C0;001171
03;E;02;202-70-12130W;08/09/2010;C0;001646;-1;0;28,79747;28,8;0;EU;21;0;18;;5;1;1343;01;DIENTE;C0;001033
03;E;02;566-60-15361;08/09/2010;C0;001647;-1;0;279,21519;279,21495;0;EU;21;0;18;;5;1;1346;01;RESPIRADERO TANQUE HIDRAULICO;C0;001155
03;E;01;4738-PA2310;14/09/2010;C0;001648;1;1;23,44;23,44;23,44;EU;0;0;18;;214;1;1608;01;FILTRO AIRE 2º;C0;001192
03;E;02;20X-70-00100;10/09/2010;C0;001649;-4;0;18,55063;18,55;0;EU;21;0;18;;5;1;1744;01;BULON + ENGANCHE;C0;001155
03;E;02;20X-70-14160W;10/09/2010;C0;001650;-8;0;13,44937;13,45;0;EU;21;0;18;;5;1;1745;01;PUNTA DE DIENTE;C0;001155
03;E;02;6743-62-3710;27/08/2010;C0;001651;1;1;82,26582;82,27;64,99;EU;21;0;18;0;5;1;1758;01;CORREA      8PK1660;C0;001106
03;E;02;6743-61-3710;27/08/2010;C0;001651;1;1;61,22785;61,23;48,37;EU;21;0;18;0;5;2;1758;01;CORREA     8PK1230;C0;001106
03;E;02;04120-21761;27/08/2010;C0;001651;1;1;45,05063;45,05;35,59;EU;21;0;18;;5;3;1758;01;CORREA;C0;001106
03;E;02;4737-AF928M;08/09/2010;C0;001652;4;4;95,33;95,33;47,665;EU;50;0;18;;272;1;0953;01;FILTRO AIRE    3022209;C0;001154
03;E;02;844200461;15/09/2010;C0;001653;1;-1;82,70886;82,71;0;EU;21;0;18;0;5;1;1200;01;TIRANTES DE LAVALVULA DE LA PALA;C0;001180
03;E;02;07000-12065;15/09/2010;C0;001654;20;20;1,31013;1,31;1,035;EU;21;0;18;0;5;1;1230;01;JUNTA TORICA      3X65;C0;001189
03;E;02;07000-12015;15/09/2010;C0;001654;10;10;0,91013;0,91;0,719;EU;21;0;18;0;5;2;1230;01;JUNTA TORICA;C0;001189
03;E;02;07000-12018;15/09/2010;C0;001654;2;2;1,01899;1,02;0,805;EU;21;0;18;0;5;3;1230;01;JUNTA TORICA;C0;001189
03;E;02;07002-11423;15/09/2010;C0;001654;1;1;2,94937;2,95;2,33;EU;21;0;18;;5;4;1230;01;TORICA;C0;001189
03;E;02;04120-21933;15/09/2010;C0;001655;6;6;12,27004;12,27;9,69333;EU;21;0;18;0;5;1;1237;01;CORREA ALTERNADOR;C0;001191
03;E;02;6212-85-6840;15/09/2010;C0;001655;2;2;37,10759;37,11;29,315;EU;21;0;18;;5;2;1237;01;CORREA ALTERNADOR;C0;001191
03;E;02;22L-70-21530;15/09/2010;C0;001656;8;8;22,46994;22,47;17,75125;EU;21;0;18;0;5;1;1240;01;CASQUILLO;C0;001188
03;E;02;3F3092050;15/09/2010;C0;001656;2;2;55,24051;55,24;43,64;EU;21;0;18;;5;2;1240;01;BULON;C0;001188
03;E;02;21X-70-R4120;16/09/2010;C0;001657;2;2;68,20886;68,21;53,885;EU;21;0;18;;5;1;1115;01;BULON COJIDA CAZO;C0;001188
03;E;02;04122-22572;16/09/2010;C0;001658;2;2;86,03165;86,03;67,965;EU;21;0;18;;5;1;1210;01;JUEGO CORREAS;C0;001191
03;E;02;561-54-62541;16/09/2010;C0;001659;1;1;201,68354;201,68;159,33;EU;21;0;18;;5;1;1339;01;CRISTAL PUERTA DELANTERA IZQUIERDA;C0;001195
03;E;02;32A4500022;16/09/2010;C0;001660;1;1;134,675;134,68;107,74;EU;20;0;18;0;296;1;1349;01;BOMBA AGUA CARRETILLA DP25;;
03;E;02;99999-99329;17/09/2010;C0;001661;2;2;57,73846;57,74;37,53;EU;35;0;18;;5;1;1049;01;ACEITE TRANS. TO30 (20 L.)  PASE 99322;C0;001126
03;E;02;YM119233-77932;19/09/2010;C0;001662;1;1;105,29114;105,29;83,18;EU;21;0;18;;5;1;1057;01;SOLENOIDE DE PARE DE BOMBA INJECCION(PC110R-1;C0;001196
03;E;01;4903-063;25/06/2010;C0;001663;2;6;0,01;0,01;16,53042;EU;0;0;16;0;221;1;1912;01;BATERIA 45 AH  + DRCH;;
03;E;01;4903-077;25/06/2010;C0;001663;2;7;0,01;0,01;6,485;EU;0;0;16;0;221;2;1912;01;BATERIA 45 AP + IZQ;;
03;E;01;4903-063;25/06/2010;C0;001664;-2;4;0,01;0,01;24,79063;EU;0;0;16;;221;1;1916;01;BATERIA 45 AH  + DRCH;;
03;E;01;4903-077;25/06/2010;C0;001664;-2;5;0,01;0,01;9,075;EU;0;0;16;;221;2;1916;01;BATERIA 45 AP + IZQ;;
03;E;01;4903-325;20/07/2010;C0;001665;3;4;110,2;110,2;110,2;EU;0;0;18;;221;1;2035;01;BATERIA 180 +I;;
03;E;01;4903-630;20/07/2010;C0;001665;2;6;110,2;110,2;97,41067;EU;0;0;18;0;221;2;2035;01;BATERIA 180 +D;;
03;E;01;4903-663;20/07/2010;C0;001665;1;4;81,85;81,85;78,90813;EU;0;0;18;;221;3;2035;01;BATERIA 115 AH +D;;
03;E;01;4903-096;20/07/2010;C0;001665;3;15;46,35;46,35;40,86838;EU;0;0;18;0;221;4;2035;01;BATERIA 70 AH +D;;
03;E;01;4903-82035;20/07/2010;C0;001665;20;19;6,25;6,25;6,25;EU;0;0;18;;221;5;2035;01;LAMPARA H7-24V/70W;;
03;E;01;4903-82008;20/07/2010;C0;001665;10;17;0,99;0,99;0,98677;EU;0;0;18;;221;6;2035;01;LAMPARA H1 12V 55W UV;;
03;E;01;4903-312;22/07/2010;C0;001666;1;1;92,65;92,65;92,65;EU;0;0;18;;221;1;2042;01;BATERIA 135 + IZQ;;
03;E;01;4903-638;22/07/2010;C0;001666;1;-21067;92,65;92,65;0;EU;0;0;18;;221;2;2042;01;BATERIA;;
03;E;01;4903-646;22/07/2010;C0;001666;2;3;21,04;21,04;21,04;EU;0;0;18;;221;3;2042;01;ROTATIVO 24V IMAN;;
03;E;01;4903-630;20/07/2010;C0;001667;1;7;110,2;110,2;99,23771;EU;0;0;18;;221;1;2046;01;BATERIA 180;;
03;E;01;4903-086;23/08/2010;C0;001668;2;7;54,7;54,7;34,27682;EU;0;0;18;0;221;1;2048;01;BATERIA 75;;
03;E;01;4903-907261;23/08/2010;C0;001668;2;2;18,85;18,85;13,195;EU;30;0;18;;221;2;2048;01;PINZA REFORZADA;;
03;E;01;4903-907262;23/08/2010;C0;001668;2;2;18,85;18,85;13,195;EU;30;0;18;;221;3;2048;01;PIZNA REFORZADA;;
03;E;01;4903-335;19/08/2010;C0;001669;1;1;73,15;73,15;73,15;EU;0;0;18;0;221;1;2059;01;BATERIA 90 +D;;
03;E;01;4903-325;18/08/2010;C0;001670;1;5;0,01;0,01;88,162;EU;0;0;18;0;221;1;2104;01;BATERIA 180;;
03;E;01;4903-063;18/08/2010;C0;001670;1;6;0,01;0,01;21,01208;EU;0;0;18;0;221;2;2104;01;BATERIA 45 AH  + DRCH;;
03;E;01;4903-334;18/08/2010;C0;001670;1;9;0,01;0,01;40,73041;EU;0;0;18;0;221;3;2104;01;BATERIA 90 +I;;
03;E;01;4903-325;18/08/2010;C0;001671;-1;4;0,01;0,01;110,2;EU;0;0;18;0;221;1;2107;01;BATERIA 180;;
03;E;01;4903-063;18/08/2010;C0;001671;-1;5;0,01;0,01;25,2125;EU;0;0;18;0;221;2;2107;01;BATERIA 45 AH  + DRCH;;
03;E;01;4903-334;18/08/2010;C0;001671;-1;8;0,01;0,01;45,82046;EU;0;0;18;0;221;3;2107;01;BATERIA 90;;
03;E;01;900-16;23/08/2010;C0;001672;30;34;1,999;1,999;2,01266;EU;0;0;18;0;00001;1;2217;01;CASQUILLO 4SH R9R 1";C0;001077
03;E;01;9900-16;23/08/2010;C0;001672;30;60;2,212;2,212;2,21367;EU;0;0;18;0;00001;2;2217;01;CASQUILLO R9 1";C0;001077
03;E;01;3300-06;23/08/2010;C0;001672;100;221;0,323;0,323;0,32037;EU;0;0;18;0;00001;3;2217;01;CASQUILLO R1AT R2AT;C0;001077
03;E;01;3300-05;23/08/2010;C0;001672;50;-859;0,262;0,262;0;EU;0;0;18;0;00001;4;2217;01;CASQUILLO R1AT 5/16;C0;001077
03;E;01;10510-05-06;23/08/2010;C0;001672;30;52;0,65;0,65;0,64617;EU;0;0;18;0;00001;5;2217;01;ESPIGA RECTA BSP 5/16-3/8;C0;001077
03;E;01;10510-08-10;23/08/2010;C0;001672;30;47;1,581;1,581;1,62971;EU;0;0;18;0;00001;6;2217;01;ESPIGA RECTA BSP 1/2-5/8;C0;001077
03;E;01;10510-16-16;23/08/2010;C0;001672;20;33;2,679;2,679;2,64895;EU;0;0;18;0;00001;7;2217;01;ESPIGA RECTA BSP 1";C0;001077
03;E;01;20511-04-04;23/08/2010;C0;001672;20;59;0,376;0,376;0,37605;EU;0;0;18;0;00001;8;2217;01;ESPIGA RECTA T.L. BSP 1/4;C0;001077
03;E;01;20511-04-02;23/08/2010;C0;001672;10;42;0,536;0,536;0,53786;EU;0;0;18;0;00001;9;2217;01;ESPIGA RECTA T.L. BSP 1/4;C0;001077
03;E;01;20511-05-06;23/08/2010;C0;001672;20;34;0,528;0,528;0,52746;EU;0;0;18;0;00001;10;2217;01;ESPIGA RECTA T.L BSP 5/16;C0;001077
03;E;01;20511-06-06;23/08/2010;C0;001672;50;34;0,471;0,471;0,471;EU;0;0;18;0;00001;11;2217;01;ESPIGA RECTA T.L. BSP 3/8;C0;001077
03;E;01;20511-06-08;23/08/2010;C0;001672;10;26;0,657;0,657;0,67845;EU;0;0;18;0;00001;12;2217;01;ESPIGA RECTA T.L. BSP 3/8;C0;001077
03;E;01;20511-16-16;23/08/2010;C0;001672;20;14,66;2,029;2,029;2,029;EU;0;0;18;0;00001;13;2217;01;ESPIGA RECTA T.L. BSP 1";C0;001077
03;E;01;20511-10-10;23/08/2010;C0;001672;10;30;1,144;1,144;1,13123;EU;0;0;18;0;00001;14;2217;01;ESPIGA RECTA T.L. BSP 5/8;C0;001077
03;E;01;20591-06-06;23/08/2010;C0;001672;20;23;0,923;0,923;0,92206;EU;0;0;18;0;00001;15;2217;01;ESPIGA 90º T.L. BSP 3/8;C0;001077
03;E;01;20591-08-06;23/08/2010;C0;001672;10;16;2,417;2,417;2,2971;EU;0;0;18;0;00001;16;2217;01;ESPIGA 90º T.L BSP 1/2-3/8;C0;001077
03;E;01;20592-12-12;23/08/2010;C0;001672;20;37;2,417;2,417;2,38527;EU;0;0;18;0;00001;17;2217;01;ESPIGA 90º T.L. BSP 3/4;C0;001077
03;E;01;23811-06-06;23/08/2010;C0;001672;15;25;1,292;1,292;1,04918;EU;0;0;18;0;00001;18;2217;01;ESPIGA RECTA T.L. S. JAPONESA 3/8;C0;001077
03;E;01;11110-05-16;23/08/2010;C0;001672;10;21;0,528;0,528;0,53029;EU;0;0;18;0;00001;19;2217;01;MACHO METRICO S.LIGERA 5/16;C0;001077
03;E;01;21513-12-26;23/08/2010;C0;001672;5;9;4,05;4,05;3,50404;EU;0;0;18;0;00001;20;2217;01;ESPIGA RECTA T.L S.LIGERA 3/4;C0;001077
03;E;01;22413-16-16;23/08/2010;C0;001672;5;12;2,592;2,592;3,91896;EU;0;0;18;0;00001;21;2217;01;ESPIGA RECTA T.L. ORFS 1";C0;001077
03;E;01;22413-12-12;23/08/2010;C0;001672;5;16;4,238;4,237;3,07278;EU;0;0;18;0;00001;22;2217;01;ESPIGA RECTA T.L. ORFS 3/4;C0;001077
03;E;01;12413-12-12;23/08/2010;C0;001672;10;12;2,592;2,592;2,60353;EU;0;0;18;0;00001;23;2217;01;ESPIGA RECTA ORFS 3/4;C0;001077
03;E;01;12413-12-16;23/08/2010;C0;001672;5;10;4,238;4,237;3,59565;EU;0;0;18;0;00001;24;2217;01;ESPIGA RECTA ORFS 3/4;C0;001077
03;E;01;12413-16-16;23/08/2010;C0;001672;10;13;5,016;5,016;5,52231;EU;0;0;18;0;00001;25;2217;01;ESPIGA RECTA ORFS 1";C0;001077
03;E;01;21593-06-18;23/08/2010;C0;001672;10;22;1,053;1,053;1,09607;EU;0;0;18;0;00001;26;2217;01;ESPIGA 90º T.L S.LIGERA 3/8;C0;001077
03;E;01;20512-12-12;23/08/2010;C0;001672;20;20;0;0;0;EU;0;0;18;0;00001;27;2217;01;ESPIGA RECTA T.L. BSP 3/4;C0;001077
03;E;01;4270-16;23/08/2010;C0;001672;10;18,7;7,66;7,66;7,66;EU;0;0;18;0;00001;28;2217;01;MANGUERA 4SH 1";C0;001077
03;E;01;4900;23/08/2010;C0;001672;1;-103;8;8;0;EU;0;0;18;0;00001;29;2217;01;MATERIAL VARIO;C0;001077
03;E;01;1.78X12.42;13/09/2010;C0;001673;3;37;1,31;1,31;0,37182;EU;0;0;18;;22;1;2238;01;TORICA NITRILO;;
03;E;01;1901-20-32-7;17/08/2010;C0;001674;4;4;5,83;5,83;5,83;EU;0;0;18;;22;1;2240;01;RETEN     20 X32X7 5  641.662;;
03;E;01;4915-0555 800 2;19/08/2010;C0;001675;15;24;13,5;13,5;9,39167;EU;30;0;18;0;58;1;2248;01;CONECTOR ESTANCO HD 2 POLOS;C0;001073
03;E;01;4915-0555 800 3;19/08/2010;C0;001675;15;22;18;18;12,5505;EU;30;0;18;;58;2;2248;01;CONECTOR ESTAMCO HD 3 POLOS;C0;001073
03;E;01;4900-146002000;29/07/2010;C0;001676;-2;0;11,97;11,97;0;EU;0;0;18;0;362;1;2259;01;CICINDRO  DE PRESION 8 MM;C0;000930
03;E;01;4900-08500600F8;18/08/2010;C0;001677;2;2;11,5;11,5;5,175;EU;55;0;18;;362;1;2318;01;RESORTE DE PRESION;C0;001070
03;E;01;010200000104;31/08/2010;C0;001678;12;12;10,95;10,95;6,57;EU;40;0;18;0;286;1;2319;01;TAPAFUGAS RADIADOR;;
03;E;02;708-23-18272;20/09/2010;C0;001679;1;1;592,62025;592,62;468,17;EU;21;0;18;0;5;1;1131;01;SOLENOIDE DE LA BOMBA HIDRULICA PARA PC750SE-;;
03;E;02;600-319-3111;20/09/2010;C0;001680;2;2;52,89167;52,89;31,735;EU;40;0;18;0;5;1;1216;01;FILTRO COMBUSTIBLE  600-311-3111/600-311-3110;C0;001198
03;E;01;4795-SPAX1207;16/09/2010;C0;001681;2;2;18,58571;18,58;6,505;EU;65;0;18;0;252;1;1219;01;CORREA AIRE ACONDICIONADO;C0;001182
03;E;01;4795-SPAX1382;16/09/2010;C0;001681;2;2;20,97143;20,97;7,34;EU;65;0;18;;252;2;1219;01;CORREA ALTERNADOR;C0;001182
03;E;02;K30SYL-B;13/09/2010;C0;001682;-5;0;109,40253;109,402;0;EU;21;0;18;;5;1;1630;01;DIENTE COLMILLO;C0;001169
03;E;01;1852-3983;15/09/2010;C0;001683;1;1;20,32;20,32;10,16;EU;50;0;18;0;213;1;1614;01;CONS. LATIGUILLO R2AT 1/4 A 1200 MM.;;
